asset_name	image_arkid
NMNH-IZ1413155Shell	http://n2t.net/ark:/65665/m36ce59c41-6ea5-41f4-bb30-9d04bfd06ae8
NMNH-IZ1413156Shell	http://n2t.net/ark:/65665/m399540a09-ebed-4fc2-b53b-671ed6d85d66
NMNH-IZ1413157Shell	http://n2t.net/ark:/65665/m31aa52d23-6c3b-4980-85e5-ec012d3bb008
NMNH-IZ1413159Shell	http://n2t.net/ark:/65665/m3497316c8-e9d8-44c5-accb-d49c4ebc3591
NMNH-IZ1413160Shell	http://n2t.net/ark:/65665/m3084b9e88-d733-4bf1-9b33-0ecc4b63ccd5
NMNH-IZ1413161Shell	http://n2t.net/ark:/65665/m3c435f841-ba39-4e52-a893-2c3d435fcd49
NMNH-IZ1413162Shell	http://n2t.net/ark:/65665/m3307aa1d4-f4f7-44a5-a952-edf4082b17a2
NMNH-IZ1413163Shell	http://n2t.net/ark:/65665/m3979e301d-5271-4b3b-87db-b6613ca8ff08
NMNH-IZ1413165Shell	http://n2t.net/ark:/65665/m38f659145-2090-4de6-b0ef-65dccc89c21f
NMNH-IZ1413166Shell	http://n2t.net/ark:/65665/m3f3a5e170-b176-4382-a3f9-b6b51d647d0a
NMNH-IZ1413167Shell	http://n2t.net/ark:/65665/m398df46bf-e620-4a2f-9320-0060ce0fe96e
NMNH-IZ1413168Shell	http://n2t.net/ark:/65665/m304d890a2-88d7-4e9e-b61a-32e335e48a7e
NMNH-IZ1413170Shell	http://n2t.net/ark:/65665/m394ca4dc9-80c5-48b8-a32d-e8f9de4cd93a
NMNH-IZ1413171Shell	http://n2t.net/ark:/65665/m37e3ae74d-0b84-4a83-9044-0c2eadb06fb2
NMNH-IZ1413172Shell	http://n2t.net/ark:/65665/m3eb3d0da6-af04-4fea-8971-82b6a732e590
NMNH-IZ1413173Shell	http://n2t.net/ark:/65665/m3705595e8-f568-4daa-9693-333d48bafb94
NMNH-IZ1413174Shell	http://n2t.net/ark:/65665/m38ea2b022-74cf-4c60-89ed-22c2b4f93a48
NMNH-IZ1413176Shell	http://n2t.net/ark:/65665/m301a805c3-bbc6-42b1-9019-c0640094ab5b
NMNH-IZ1413177Shell	http://n2t.net/ark:/65665/m3025e2236-bfe6-4cb7-9cd4-0fe36b97b21a
NMNH-IZ1413178Shell	http://n2t.net/ark:/65665/m39e58fe5a-597a-4b27-b077-1d7d25807a80
NMNH-IZ1413179Shell	http://n2t.net/ark:/65665/m37cc1dd86-7e4d-4ff3-a04a-fb4129799566
NMNH-IZ1413180Shell	http://n2t.net/ark:/65665/m3b7c3997f-f9f8-4119-b7fa-338bd35eaf62
NMNH-IZ1413182Shell	http://n2t.net/ark:/65665/m3a635a248-7aeb-44d2-8b95-b289fda58f30
NMNH-IZ1413183Shell	http://n2t.net/ark:/65665/m39cef8b67-ca03-4e94-bc4a-cf9e7af5ce48
NMNH-IZ1413186Shell	http://n2t.net/ark:/65665/m3c7e184dd-406d-4694-877a-c8971a0b6139
NMNH-IZ1413187Shell	http://n2t.net/ark:/65665/m3a9dbc368-3260-48ac-9741-940c2d5e79de
NMNH-IZ1413189Shell	http://n2t.net/ark:/65665/m389d4d0de-4dc2-45aa-8733-9213cb0462a5
NMNH-IZ1413190Shell	http://n2t.net/ark:/65665/m3fa02c770-7b0a-44af-8959-c8f83d8d17f3
NMNH-IZ1413191Shell	http://n2t.net/ark:/65665/m3024e22c2-2275-45f6-8c38-f2a8547275f8
NMNH-IZ1413192Shell	http://n2t.net/ark:/65665/m3656c2296-293f-4bc5-9025-937abfaff149
NMNH-IZ1413193Shell	http://n2t.net/ark:/65665/m39719ed5f-d6d2-4fd1-8a27-f0ce8481ea34
NMNH-IZ1413194Shell	http://n2t.net/ark:/65665/m34b825158-7913-4a58-8312-0c94746c92c8
NMNH-IZ1413196Shell	http://n2t.net/ark:/65665/m3687ea21f-172c-4096-ad1e-9b85222e502d
NMNH-IZ1413197Shell	http://n2t.net/ark:/65665/m3d9beb100-93c7-4451-8d6c-26717c2e64d8
NMNH-IZ1413198Shell	http://n2t.net/ark:/65665/m34d6b1ded-5997-4c84-8b9a-b993f317ca04
NMNH-IZ1413199Shell	http://n2t.net/ark:/65665/m36ea3a7a3-7034-4672-acf3-d8e90039f141
NMNH-IZ1413200Shell	http://n2t.net/ark:/65665/m3e4311d36-a2a8-49d7-9657-90d6d1e7ae7c
NMNH-IZ1413201Shell	http://n2t.net/ark:/65665/m3eedec549-ef98-4ba1-bc6b-475957f8dd7c
NMNH-IZ1413203Shell	http://n2t.net/ark:/65665/m3b028fa57-9a9f-45bf-8251-05e60c8bdda7
NMNH-IZ1413204Shell	http://n2t.net/ark:/65665/m3e9056b9c-f256-45a8-9b13-86e90c13169c
NMNH-IZ1413205Shell	http://n2t.net/ark:/65665/m3c5d00fed-a27f-481f-b648-e7cfa2f768d3
NMNH-IZ1413206Shell	http://n2t.net/ark:/65665/m3410c741c-f3ab-48d9-aacb-ec5fa8a2777a
NMNH-IZ1413207Shell	http://n2t.net/ark:/65665/m3705377c3-5101-407e-a654-4283d48b4509
NMNH-IZ1413209Shell	http://n2t.net/ark:/65665/m39cc2a46d-4def-43fe-8d83-36c47c0724aa
NMNH-IZ1413210Shell	http://n2t.net/ark:/65665/m3dfeb9392-e5e6-4400-bb93-1ebf04c83d69
NMNH-IZ1413211Shell	http://n2t.net/ark:/65665/m348acd5d6-7b7d-4906-8e97-7c6a92f5223c
NMNH-IZ1413212Shell	http://n2t.net/ark:/65665/m33b550616-256f-4a3a-9e3b-dca42664a6dd
NMNH-IZ1413213Shell	http://n2t.net/ark:/65665/m345483292-faab-4098-87ea-6852544e142d
NMNH-IZ1413215Shell	http://n2t.net/ark:/65665/m3f6c1be2c-fff9-4715-9c47-bf8051a7c028
NMNH-IZ1413216Shell	http://n2t.net/ark:/65665/m3d9e056fd-eba8-4627-a2ab-951a8e27153a
NMNH-IZ1413218Shell	http://n2t.net/ark:/65665/m393bf975a-f152-42c7-a609-b255983ebca5
NMNH-IZ1413219Shell	http://n2t.net/ark:/65665/m3fab6e4ab-d1ba-4949-a9da-755177bd32f9
NMNH-IZ1413221Shell	http://n2t.net/ark:/65665/m33e885a7e-3590-4877-838e-2db2a0c8d772
NMNH-IZ1413222Shell	http://n2t.net/ark:/65665/m33041843a-f8cb-4722-8604-d1ddba2d3699
NMNH-IZ1413223Shell	http://n2t.net/ark:/65665/m37b706bb1-9e38-4e54-9b5c-b32a73e65bb6
NMNH-IZ1413224Shell	http://n2t.net/ark:/65665/m3befb2374-59c6-4849-9241-ebe632e0d815
NMNH-IZ1413225Shell	http://n2t.net/ark:/65665/m3ed8e7c42-2295-45e5-bb97-e63cce93c057
NMNH-IZ1413227Shell	http://n2t.net/ark:/65665/m3d41bd42e-c25c-4c00-9665-d53c335c71ba
NMNH-IZ1413228Shell	http://n2t.net/ark:/65665/m3b68cb828-9978-49d4-b2ad-0a55605e5f7b
NMNH-IZ1413229Shell	http://n2t.net/ark:/65665/m3ad46b327-e4a3-4338-86ee-df4f0d858188
NMNH-IZ1413230Shell	http://n2t.net/ark:/65665/m35e3eca0a-b222-4c0a-b0c8-11d143978e59
NMNH-IZ1413231Shell	http://n2t.net/ark:/65665/m3a5bcaf68-35e6-40f2-bafe-8671ea85da4c
NMNH-IZ1413233Shell	http://n2t.net/ark:/65665/m3ce95e8d4-5152-49b1-8174-12970f7888e8
NMNH-IZ1413234Shell	http://n2t.net/ark:/65665/m3a9a50a91-be9a-43a0-80e5-d9aa75054329
NMNH-IZ1413235Shell	http://n2t.net/ark:/65665/m3ebd73504-fadb-4728-b691-29fe04f1c4c5
NMNH-IZ1413236Shell	http://n2t.net/ark:/65665/m3bb2ae043-2811-4c42-8192-cbe09f46d60c
NMNH-IZ1413237Shell	http://n2t.net/ark:/65665/m351609daa-86c9-4cb8-a72b-df6d0924dba5
NMNH-IZ1413238Shell	http://n2t.net/ark:/65665/m394810cf2-244b-4bbd-8b93-188d4806b87d
NMNH-IZ1413240Shell	http://n2t.net/ark:/65665/m30f4a4ffd-761c-42e9-bb08-ec0049c047ac
NMNH-IZ1413241Shell	http://n2t.net/ark:/65665/m33b6cbcb4-bcb9-495f-aa0f-1aa5769a5738
NMNH-IZ1413242Shell	http://n2t.net/ark:/65665/m38d161785-dfbb-4e61-bc77-8a4f3ebcb2ff
NMNH-IZ1413243Shell	http://n2t.net/ark:/65665/m3f2bca8f5-de97-4372-8daa-91401bfde249
NMNH-IZ1413244Shell	http://n2t.net/ark:/65665/m3c409bd1a-dc6f-40f9-b201-92f896da1f5e
NMNH-IZ1413246Shell	http://n2t.net/ark:/65665/m3ac90676d-83e6-4889-8940-6fa578e4ee8a
NMNH-IZ1413247Shell	http://n2t.net/ark:/65665/m31f532bbf-d9e8-47da-848c-68e47f158dd7
NMNH-IZ1413248Shell	http://n2t.net/ark:/65665/m33931f8f0-ed25-47ab-8457-09ed29113983
NMNH-IZ1413249Shell	http://n2t.net/ark:/65665/m302d4f0d4-bec0-4e6c-8608-1fdc7ddee124
NMNH-IZ1413250Shell	http://n2t.net/ark:/65665/m361d2441a-d2bb-44e0-935a-b443fc965bc1
NMNH-IZ1413252Shell	http://n2t.net/ark:/65665/m34579cdae-5ae3-43c0-a530-1201c90d71e3
NMNH-IZ1413253Shell	http://n2t.net/ark:/65665/m3f27fbb90-bad9-41ae-bd11-9d706e16a043
NMNH-IZ1413254Shell	http://n2t.net/ark:/65665/m36fc3f9a5-74b9-47d4-9e8c-4758e013ebab
NMNH-IZ1413255Shell	http://n2t.net/ark:/65665/m371c90852-fad3-4f6c-9ab3-edf5bcc9f9b5
NMNH-IZ1413256Shell	http://n2t.net/ark:/65665/m34284b9b9-657d-4cc4-80c9-a9aae6a8b134
NMNH-IZ1413258Shell	http://n2t.net/ark:/65665/m377a8f51c-da94-439f-b6da-e2579654072b
NMNH-IZ1413259Shell	http://n2t.net/ark:/65665/m399574e42-b15f-49f9-afd4-c0200da8d0eb
NMNH-IZ1413260Shell	http://n2t.net/ark:/65665/m3c5a89603-2609-4113-ae73-fea2d9bad685
NMNH-IZ1413261Shell	http://n2t.net/ark:/65665/m38d08e5c8-4f39-4ab9-a058-fe3930b30bb7
NMNH-IZ1413262Shell	http://n2t.net/ark:/65665/m3eb79cc88-17e3-4a21-b902-3d83f4be9c95
NMNH-IZ1413264Shell	http://n2t.net/ark:/65665/m3a78b93f9-5a5e-4921-bddf-3eb1a9f127e6
NMNH-IZ1413265Shell	http://n2t.net/ark:/65665/m337231754-c34a-4aef-a9c4-56eb55a93138
NMNH-IZ1413266Shell	http://n2t.net/ark:/65665/m38a76ae88-ffeb-4872-b427-24d690899f8d
NMNH-IZ1413267Shell	http://n2t.net/ark:/65665/m3371689dc-604a-4bdb-b39c-f0fb6da81e79
NMNH-IZ1413268Shell	http://n2t.net/ark:/65665/m375cc4ad0-72cb-4468-b2d3-a84879542992
NMNH-IZ1413270Shell	http://n2t.net/ark:/65665/m3d9a5e1b3-b867-475a-89d9-3e741af5dc49
NMNH-IZ1413271Shell	http://n2t.net/ark:/65665/m3ad8eedc2-6d59-43a1-ba42-3a15237bee51
NMNH-IZ1413272Shell	http://n2t.net/ark:/65665/m3b40e3461-c2c4-4d46-8313-26e948a31acf
NMNH-IZ1413273Shell	http://n2t.net/ark:/65665/m309af7ae1-7b4d-4c98-affa-07fd595309b1
NMNH-IZ1413274Shell	http://n2t.net/ark:/65665/m3657509e9-c491-4650-9dd2-340f8643d94f
NMNH-IZ1413276Shell	http://n2t.net/ark:/65665/m3d562dc0c-811c-4723-ac7f-b5eae4d42a99
NMNH-IZ1413277Shell	http://n2t.net/ark:/65665/m38f06ba5c-7c1e-42d1-a854-c3a918f55b9a
NMNH-IZ1413278Shell	http://n2t.net/ark:/65665/m3de85f281-7014-4d99-892e-aeb62f641be9
NMNH-IZ1413279Shell	http://n2t.net/ark:/65665/m376c12a5a-c46e-4ecb-b851-1cd66760f993
NMNH-IZ1413280Shell	http://n2t.net/ark:/65665/m3720a5125-c2b7-4e3f-9b7d-0dfcdd604332
NMNH-IZ1413281Shell	http://n2t.net/ark:/65665/m37129dc30-541d-4deb-9d9d-a2c3c30b985d
NMNH-IZ1413282Shell	http://n2t.net/ark:/65665/m3eeb04143-7d39-4c73-94c1-052f3d2b47f4
NMNH-IZ1413283Shell	http://n2t.net/ark:/65665/m3c03634ae-b8dc-4998-9b08-2c77bbf8f511
NMNH-IZ1413285Shell	http://n2t.net/ark:/65665/m3af72f05c-2b3f-4aaa-982b-8d706b03a7fb
NMNH-IZ1413286Shell	http://n2t.net/ark:/65665/m3a01714ae-3d58-4434-8931-b3f8a76102af
NMNH-IZ1413287Shell	http://n2t.net/ark:/65665/m3fe3a74f4-b553-49ed-9e73-085afaf4cf8a
NMNH-IZ1413288Shell	http://n2t.net/ark:/65665/m32a4a34cd-a259-4e54-b536-a7728f0c6175
NMNH-IZ1413289Shell	http://n2t.net/ark:/65665/m37e752811-6882-4c69-a893-0a71d67d182d
NMNH-IZ1413290Shell	http://n2t.net/ark:/65665/m32bf41ff5-44bd-4b20-9a78-6d251e47fdd5
NMNH-IZ1413291Shell	http://n2t.net/ark:/65665/m3278bcbe3-4a0d-441a-8f1b-be1390fbb94d
NMNH-IZ1413292Shell	http://n2t.net/ark:/65665/m33c9739f3-85b1-4a08-bb68-7cb5262ae76c
NMNH-IZ1413294Shell	http://n2t.net/ark:/65665/m3fdfd2347-a139-44e5-87a3-cc549f3bb90e
NMNH-IZ1413295Shell	http://n2t.net/ark:/65665/m30222f8f5-3e7a-4f80-bde1-bfbd2f7a3eb5
NMNH-IZ1413296Shell	http://n2t.net/ark:/65665/m3eaf2a3ac-8b8b-4356-837d-e92eaa088f3b
NMNH-IZ1413297Shell	http://n2t.net/ark:/65665/m3e6d271ae-abbe-4b94-ab98-dec613616bb6
NMNH-IZ1413299Shell	http://n2t.net/ark:/65665/m302b0e476-5db1-418a-b90a-11f9c03d2756
NMNH-IZ1413300Shell	http://n2t.net/ark:/65665/m3cf5b853a-de2e-420e-9845-be35efd6086a
NMNH-IZ1413301Shell	http://n2t.net/ark:/65665/m376917968-c176-4f7e-86e0-38bfe2c557e8
NMNH-IZ1413302Shell	http://n2t.net/ark:/65665/m3dc8c2f6d-4b4d-459e-b1e9-990d28801adc
NMNH-IZ1413303Shell	http://n2t.net/ark:/65665/m302b6bb12-a59e-437d-b057-93823cd9b47c
NMNH-IZ1413305Shell	http://n2t.net/ark:/65665/m35b84695d-0c31-45d9-b9e0-a193cdd6f162
NMNH-IZ1413306Shell	http://n2t.net/ark:/65665/m3156ad827-e2a3-4f03-89d2-053e20f8d182
NMNH-IZ1413307Shell	http://n2t.net/ark:/65665/m3bca9c4bd-3a65-4f4a-9215-fa94de6c9af8
NMNH-IZ1413308Shell	http://n2t.net/ark:/65665/m3f266a6fa-0106-4765-99c6-cb4f9ce84c4d
NMNH-IZ1413309Shell	http://n2t.net/ark:/65665/m3093be140-94b1-464a-ab8d-910edee4875c
NMNH-IZ1413311Shell	http://n2t.net/ark:/65665/m3f4682aff-c2fb-4505-9beb-1b99e06428af
NMNH-IZ1413312Shell	http://n2t.net/ark:/65665/m3d9d3956f-369a-4677-b3bd-da29f67acdd3
NMNH-IZ1413313Shell	http://n2t.net/ark:/65665/m35e2a92e6-8427-4187-99a3-284575a98e1b
NMNH-IZ1413314Shell	http://n2t.net/ark:/65665/m370249c46-ba46-4840-814a-9718c1090433
NMNH-IZ1413315Shell	http://n2t.net/ark:/65665/m36f08450c-9c08-4688-9aeb-91d3a42d5fc9
NMNH-IZ1413317Shell	http://n2t.net/ark:/65665/m312b1dc11-622e-4cd5-b804-fba82b4d2594
NMNH-IZ1413318Shell	http://n2t.net/ark:/65665/m3773e99f6-2a2f-4842-b242-f56c317be249
NMNH-IZ1413319Shell	http://n2t.net/ark:/65665/m3f59c90e8-f852-42d7-af36-bf703afb12ce
NMNH-IZ1413320Shell	http://n2t.net/ark:/65665/m3e41b03a7-128d-4b0d-976b-df0f5f56c1aa
NMNH-IZ1413321Shell	http://n2t.net/ark:/65665/m3af3e2974-28c0-403d-b499-58253da3995f
NMNH-IZ1413322Shell	http://n2t.net/ark:/65665/m332232175-0498-47a1-af2b-4b441b88d90b
NMNH-IZ1413324Shell	http://n2t.net/ark:/65665/m3eda41aac-8bf2-473b-b99c-bdea2ea36930
NMNH-IZ1413325Shell	http://n2t.net/ark:/65665/m399b3930a-d132-4f30-b83e-286c364834b8
NMNH-IZ1413326Shell	http://n2t.net/ark:/65665/m3d77be6a5-9df3-4a52-b14a-f4702d9334c3
NMNH-IZ1413327Shell	http://n2t.net/ark:/65665/m33b464eef-5a4a-4047-ba17-e784938660db
NMNH-IZ1413328Shell	http://n2t.net/ark:/65665/m36c36c963-fa69-44aa-906c-52086aca3984
NMNH-IZ1413330Shell	http://n2t.net/ark:/65665/m385ec03bd-9921-4b9a-a4b9-c31fd593ee69
NMNH-IZ1413331Shell	http://n2t.net/ark:/65665/m355973d6b-86cc-41b8-84cb-f961a6f5927c
NMNH-IZ1413332Shell	http://n2t.net/ark:/65665/m3dc196793-e9a0-43b1-a135-90bfc908ed67
NMNH-IZ1413333Shell	http://n2t.net/ark:/65665/m32f2563f7-d79a-4c5e-b2b3-e81c3f8d8188
NMNH-IZ1413334Shell	http://n2t.net/ark:/65665/m3df39d6fb-6100-4bd7-95a6-c514915249cf
NMNH-IZ1413336Shell	http://n2t.net/ark:/65665/m3538e01c7-d47c-4f8c-9bd2-47b82885960c
NMNH-IZ1413337Shell	http://n2t.net/ark:/65665/m349cd2287-8635-4b60-b66e-4cd281631bdd
NMNH-IZ1413338Shell	http://n2t.net/ark:/65665/m30b5b9222-4ca2-45fb-a71f-e4fe8b55b8c4
NMNH-IZ1413339Shell	http://n2t.net/ark:/65665/m3ae703f4a-211c-4088-a3b0-3e570d355200
NMNH-IZ1413340Shell	http://n2t.net/ark:/65665/m399ca1a3f-50bf-47b7-9ab5-151773f735fb
NMNH-IZ1413342Shell	http://n2t.net/ark:/65665/m3ee789f98-cf1a-4e7e-859d-a6f6777e089d
NMNH-IZ1413343Shell	http://n2t.net/ark:/65665/m338cb3847-9906-4af8-a063-9a4c587fe4df
NMNH-IZ1413344Shell	http://n2t.net/ark:/65665/m310fe40fb-8b9c-400e-8377-17f1d098d47a
NMNH-IZ1413345Shell	http://n2t.net/ark:/65665/m33cdf6833-0f0c-4cd1-a6c7-bdf193157f2f
NMNH-IZ1413346Shell	http://n2t.net/ark:/65665/m3975cfb3e-a1ae-4df1-b42b-1531991e7f24
NMNH-IZ1413348Shell	http://n2t.net/ark:/65665/m3fe0d3e4a-153b-4f1e-b073-dfc8ff8aef32
NMNH-IZ1413349Shell	http://n2t.net/ark:/65665/m3ed3955e2-1945-417d-a2e8-4562f3d0d3db
NMNH-IZ1413350Shell	http://n2t.net/ark:/65665/m3c45d2213-1920-48d1-b13f-ca53ea5b7494
NMNH-IZ1413351Shell	http://n2t.net/ark:/65665/m3eeb2f179-0be2-4df0-af07-6e6458a805d2
NMNH-IZ1413352Shell	http://n2t.net/ark:/65665/m30b0afcc5-12e4-4424-ad11-00286110177c
NMNH-IZ1413354Shell	http://n2t.net/ark:/65665/m3a4aa1fb3-baeb-433f-be55-5a819de50d35
NMNH-IZ1413356Shell	http://n2t.net/ark:/65665/m323810a2e-52d5-4c77-a056-84b9f124e124
NMNH-IZ1413357Shell	http://n2t.net/ark:/65665/m3e8914ee0-d959-468e-8030-d145f4ffdf16
NMNH-IZ1413358Shell	http://n2t.net/ark:/65665/m34570c092-be0f-474a-86b5-fa9f7041c6bc
NMNH-IZ1413360Shell	http://n2t.net/ark:/65665/m3d4042427-32c0-4695-ba74-8d8d04175fa4
NMNH-IZ1413361Shell	http://n2t.net/ark:/65665/m3fdd5aff1-6267-4274-9be5-2a391c783db9
NMNH-IZ1413362Shell	http://n2t.net/ark:/65665/m38b7fbf33-d3b6-4e1a-82e8-94b75658b1d9
NMNH-IZ1413363Shell	http://n2t.net/ark:/65665/m3eedd7d11-3b69-475f-b8fa-06c04c37d66d
NMNH-IZ1413364Shell	http://n2t.net/ark:/65665/m3d245f0fc-92a3-4653-ba31-07eb6f8f58b7
NMNH-IZ1413366Shell	http://n2t.net/ark:/65665/m32803d540-9302-4561-b01a-09dcf89d6b56
NMNH-IZ1413367Shell	http://n2t.net/ark:/65665/m3a60fa0d9-1f7c-4960-99eb-b17ac77235ed
NMNH-IZ1413368Shell	http://n2t.net/ark:/65665/m325db443b-f8e4-4e81-8188-7361230a91d7
NMNH-IZ1413369Shell	http://n2t.net/ark:/65665/m3f483454f-57a6-4240-ba8a-454815e6a6f9
NMNH-IZ1413370Shell	http://n2t.net/ark:/65665/m3dbac1216-741d-4a40-af28-63145001abbc
NMNH-IZ1413372Shell	http://n2t.net/ark:/65665/m3980cccb7-c605-4d0a-ad8a-c357629691a0
NMNH-IZ1413373Shell	http://n2t.net/ark:/65665/m32c80e1f7-3fc8-44c9-b95c-5dce0d0ea99b
NMNH-IZ1413375Shell	http://n2t.net/ark:/65665/m39cacc648-ee81-47d8-ad15-b49def52eef8
NMNH-IZ1413376Shell	http://n2t.net/ark:/65665/m3937794c2-ced3-4949-8cef-f4e792b99058
NMNH-IZ1413378Shell	http://n2t.net/ark:/65665/m339b245fc-d182-4cc2-84db-a3bdbb2ceca5
NMNH-IZ1413379Shell	http://n2t.net/ark:/65665/m3babc7ddd-8b55-4392-9028-0cd6380133a5
NMNH-IZ1413380Shell	http://n2t.net/ark:/65665/m3f04b5ae1-36cd-48ad-bed3-9b69f71c67ae
NMNH-IZ1413381Shell	http://n2t.net/ark:/65665/m346b9ebcd-e947-4c3b-a951-b3d9bf47c4bc
NMNH-IZ1413382Shell	http://n2t.net/ark:/65665/m3db3f47d0-98b2-46e3-8914-3705d74a8e4a
NMNH-IZ1413384Shell	http://n2t.net/ark:/65665/m3e7f325ba-399a-4446-8170-a5cc3495d247
NMNH-IZ1413386Shell	http://n2t.net/ark:/65665/m338da5ed8-61a0-4d1e-aa1f-d4a4b5720a91
NMNH-IZ1413387Shell	http://n2t.net/ark:/65665/m3aec02e06-cd39-4131-80f2-fae4f1f02f44
NMNH-IZ1413388Shell	http://n2t.net/ark:/65665/m35ac3a6f1-a65a-4554-917e-3407e2cddee1
NMNH-IZ1413390Shell	http://n2t.net/ark:/65665/m352ad0d3a-17a8-4c93-ace4-0597e6a765c1
NMNH-IZ1413391Shell	http://n2t.net/ark:/65665/m3b5ca362f-3df5-4da1-9eec-4b5eace16745
NMNH-IZ1413392Shell	http://n2t.net/ark:/65665/m3d7390ecd-7b9e-4e29-b50d-1f4a7f3526cb
NMNH-IZ1413393Shell	http://n2t.net/ark:/65665/m3c68f739b-8fd3-40ec-88ea-7b9288120d91
NMNH-IZ1413394Shell	http://n2t.net/ark:/65665/m3609d1451-303f-4777-91fa-def0320822d9
NMNH-IZ1413396Shell	http://n2t.net/ark:/65665/m3e7dd6f5b-9f6a-4051-afea-c95de282c3e5
NMNH-IZ1413397Shell	http://n2t.net/ark:/65665/m3a97e7f4c-4eea-4793-8a43-844c274e91f9
NMNH-IZ1413398Shell	http://n2t.net/ark:/65665/m3009602bc-1d82-4002-b067-d829b63b527b
NMNH-IZ1413399Shell	http://n2t.net/ark:/65665/m3f272dddd-e16b-4782-8614-707c61c67a13
NMNH-IZ1413400Shell	http://n2t.net/ark:/65665/m3a31d6e90-1564-441e-9918-b258fc54a9e0
NMNH-IZ1413402Shell	http://n2t.net/ark:/65665/m34b77be88-a79c-4dcb-bbfa-9151cef32386
NMNH-IZ1413403Shell	http://n2t.net/ark:/65665/m3c6c30ae7-17d0-4332-8f95-53d70b48380e
NMNH-IZ1413404Shell	http://n2t.net/ark:/65665/m386d8c460-f4c8-40f2-8567-37f610f44b5e
NMNH-IZ1413405Shell	http://n2t.net/ark:/65665/m390c28ea1-8837-4968-bf5e-11ac7fa45dcd
NMNH-IZ1413406Shell	http://n2t.net/ark:/65665/m31785941a-a6e6-47ec-8ac1-64788de4d022
NMNH-IZ1413408Shell	http://n2t.net/ark:/65665/m390be5384-492c-4676-b48e-30ff213a11ee
NMNH-IZ1413409Shell	http://n2t.net/ark:/65665/m36a582bc4-d4b3-4996-9e59-cda973a04e12
NMNH-IZ1413410Shell	http://n2t.net/ark:/65665/m393de6b1e-c00f-4a6c-bb20-77d585ee4eb1
NMNH-IZ1413411Shell	http://n2t.net/ark:/65665/m3cebbf323-69fc-4409-9f86-1aecadba4057
NMNH-IZ1413412Shell	http://n2t.net/ark:/65665/m3526b26da-c5af-4440-bc92-064f9ac0a050
NMNH-IZ1413414Shell	http://n2t.net/ark:/65665/m32f33a694-2241-49a2-bd29-9842177c1413
NMNH-IZ1413415Shell	http://n2t.net/ark:/65665/m3ca0e80ee-a0d2-4e0a-be3d-8c3587c9e447
NMNH-IZ1413416Shell	http://n2t.net/ark:/65665/m3b61bd36f-2d18-44ca-b817-17c96359db03
NMNH-IZ1413417Shell	http://n2t.net/ark:/65665/m3e6da3cea-7156-459e-8cc4-95aed67a2088
NMNH-IZ1413418Shell	http://n2t.net/ark:/65665/m3262d7d0c-36c1-4be8-bc21-5d9fd2c0e2e6
NMNH-IZ1413419Shell	http://n2t.net/ark:/65665/m3c7039e69-3138-40ce-a720-2a69bea72463
NMNH-IZ1413420Shell	http://n2t.net/ark:/65665/m3210c6444-6aeb-4fd7-8c67-00b42efccdd9
NMNH-IZ1413423Shell	http://n2t.net/ark:/65665/m34095b183-3c1f-4cd2-8337-d0eada235017
NMNH-IZ1413424Shell	http://n2t.net/ark:/65665/m328be71a6-3de0-4e0e-ba26-643416a48274
NMNH-IZ1413425Shell	http://n2t.net/ark:/65665/m39d16e473-3ee6-4e3b-aa93-32dc4cceca6a
NMNH-IZ1413426Shell	http://n2t.net/ark:/65665/m329caffe2-61d8-4fc6-b064-87f2b417660b
NMNH-IZ1413427Shell	http://n2t.net/ark:/65665/m3f4ef7f13-96ff-4df3-9592-e8a9bfad7357
NMNH-IZ1413428Shell	http://n2t.net/ark:/65665/m3b7e4e1e8-4ce3-4188-92d9-22447e3e46b4
NMNH-IZ1413429Shell	http://n2t.net/ark:/65665/m3f4c17417-dca2-41ca-ae8e-9a5da32165fd
NMNH-IZ1413430Shell	http://n2t.net/ark:/65665/m308d7ce8f-2d1c-4fad-9c39-635359da5cbc
NMNH-IZ1413431Shell	http://n2t.net/ark:/65665/m378a18b9a-b288-4192-809e-adc9bc0235f3
NMNH-IZ1413432Shell	http://n2t.net/ark:/65665/m3a5bf82d9-3a62-482b-9f99-a522eb994a53
NMNH-IZ1413433Shell	http://n2t.net/ark:/65665/m3cb309962-ece4-4499-a8ed-78297e513c99
NMNH-IZ1413435Shell	http://n2t.net/ark:/65665/m3cdb8325e-3329-49a4-a5c9-cdeb86e310a6
NMNH-IZ1413437Shell	http://n2t.net/ark:/65665/m3c0d63cbd-bd3e-401d-a4e7-a19b6ce68602
NMNH-IZ1413438Shell	http://n2t.net/ark:/65665/m316460137-10c4-4858-b410-b37177002b5d
NMNH-IZ1413439Shell	http://n2t.net/ark:/65665/m3251867e7-1271-4cf5-ad9c-2765e40f3643
NMNH-IZ1413440Shell	http://n2t.net/ark:/65665/m3482d333a-7af1-4f4e-a990-14d6e9a35601
NMNH-IZ1413441Shell	http://n2t.net/ark:/65665/m37bc0e2de-2d09-455f-99ad-0ba4b0e557b7
NMNH-IZ1413442Shell	http://n2t.net/ark:/65665/m3eec11224-e7b5-45dc-9c55-271a7f11e8ec
NMNH-IZ1413443Shell-000001	http://n2t.net/ark:/65665/m357dc8038-9617-45f2-8c22-c0123220aa71
NMNH-IZ1413443Shell	http://n2t.net/ark:/65665/m363822638-ae75-4f40-99c8-65e724ac4444
